Date,Open,High,Low,Close,Volume
"Sep 13, 2020",8822.45,8927.80,8631.18,8719.93,30835403688
"Sep 12, 2020",8787.26,8929.17,8687.39,8813.82,31019270266
"Sep 11, 2020",8768.05,8815.47,8569.25,8779.70,38155532521
"Sep 10, 2020",8677.36,8825.03,8673.81,8763.07,46006088379
"Sep 9, 2020",8612.43,8766.63,8503.70,8677.38,20441634392
"Sep 8, 2020",8773.47,8856.17,8436.02,8610.19,28411006256
"Sep 7, 2020",8686.94,8797.56,8388.91,8773.69,28516191564
"Sep 6, 2020",8588.62,8743.84,8495.42,8686.39,31323567346
"Sep 5, 2020",8880.32,8938.64,8402.32,8590.61,37942684615
"Sep 4, 2020",8640.77,9002.08,8653.53,8879.72,25312654337
"Sep 3, 2020",9628.35,9667.35,8598.75,8653.38,26966403654
"Sep 2, 2020",10033.82,10033.82,9539.77,9634.13,23665252317
"Sep 1, 2020",9783.76,10126.69,9714.03,10038.56,22903743426
"Aug 31, 2020",9826.43,9854.66,9737.91,9785.02,18668922095
"Aug 30, 2020",9665.90,9837.16,9652.19,9824.92,16577008454
"Aug 29, 2020",9694.25,9730.51,9630.28,9664.35,14685751389
"Aug 28, 2020",9582.68,9698.09,9576.79,9695.47,16637591031
"Aug 27, 2020",9700.80,9760.99,9459.44,9581.08,19664435649
"Aug 26, 2020",9604.07,9742.26,9549.89,9703.13,18975454178
"Aug 25, 2020",9982.27,9975.78,9462.13,9603.43,22222566566
"Aug 24, 2020",9886.06,9968.53,9851.92,9983.13,17534881786
"Aug 23, 2020",9902.25,9935.14,9800.70,9887.04,15665266934
"Aug 22, 2020",9821.95,9910.48,9706.49,9904.05,17146413200
"Aug 21, 2020",10006.35,10022.75,9804.57,9827.89,20145333276
"Aug 20, 2020",9930.52,10032.44,9889.34,10006.64,16996129038
"Aug 19, 2020",10034.19,10067.10,9865.10,9927.80,20688345267
"Aug 18, 2020",10317.58,10376.33,10017.70,10034.48,21793441694
"Aug 17, 2020",10036.45,10413.77,9950.07,10319.69,23771128027
"Aug 16, 2020",10020.50,10078.10,9911.15,10034.04,17366337985
"Aug 15, 2020",9937.72,10102.00,9937.72,10019.67,19721435327
"Aug 14, 2020",9963.01,10264.14,9878.44,9937.87,20467016992
"Aug 13, 2020",9826.31,9983.10,9482.16,9972.73,23291597079
"Aug 12, 2020",9717.72,9951.80,9591.95,9823.36,21253308437
"Aug 11, 2020",10121.98,10164.69,9536.24,9722.77,23040274310
"Aug 10, 2020",9898.92,10211.64,9898.92,10118.96,22246612498
"Aug 9, 2020",9956.29,10014.59,9796.36,9910.37,14845179978
"Aug 8, 2020",9843.67,10009.51,9804.54,9970.48,14905656209
"Aug 7, 2020",9919.01,10042.12,9681.80,9841.05,19622192580
"Aug 6, 2020",9896.83,10020.49,9767.31,9919.75,19705763440
"Aug 5, 2020",9483.23,9932.81,9450.50,9894.44,20561428762
"Aug 4, 2020",9563.77,9685.98,9456.19,9484.98,17986761782
"Aug 3, 2020",9374.37,9747.13,9346.39,9563.89,17239065112
"Aug 2, 2020",9982.99,10216.78,9354.21,9382.73,23266706737
"Aug 1, 2020",9612.67,10013.56,9542.30,9983.69,22137800801
"Jul 31, 2020",9355.86,9680.95,9239.57,9613.43,19662845104
"Jul 30, 2020",9419.77,9427.95,9250.88,9356.71,19247997028
"Jul 29, 2020",9311.52,9586.69,9262.45,9420.31,20891207415
"Jul 28, 2020",9362.78,9525.13,9062.56,9311.41,24545174828
"Jul 27, 2020",8499.63,9667.13,8474.47,9340.19,30049174878
"Jul 26, 2020",8304.91,8599.67,8281.41,8499.58,17597831907
"Jul 25, 2020",8183.84,8325.77,8176.20,8302.23,14250178495
"Jul 24, 2020",8266.64,8256.09,8162.23,8181.61,14200470971
"Jul 23, 2020",8237.44,8268.30,8189.39,8262.81,15649635963
"Jul 22, 2020",8126.31,8240.64,8088.96,8235.91,14294267008
"Jul 21, 2020",7996.82,8224.92,7984.59,8126.14,15662695569
"Jul 20, 2020",8027.63,8071.01,8001.91,7998.32,12005561164
"Jul 19, 2020",8012.60,8041.34,7959.78,8026.40,11305867731
"Jul 18, 2020",8007.73,8076.46,7962.58,8013.51,10720156356
"Jul 17, 2020",8017.05,8037.27,7983.00,8007.91,12202168745
"Jul 16, 2020",8050.78,8074.87,7983.50,8017.41,13795684937
"Jul 15, 2020",8100.13,8127.09,8041.76,8051.53,13877576461
"Jul 14, 2020",8142.50,8148.43,8065.89,8101.29,15850776553
"Jul 13, 2020",8202.03,8185.57,8131.18,8146.83,15441041914
"Jul 12, 2020",8177.93,8247.28,8138.44,8201.41,12777419876
"Jul 11, 2020",8209.75,8223.93,8140.71,8177.30,11725587747
"Jul 10, 2020",8214.91,8218.57,8091.98,8210.90,14919597247
"Jul 9, 2020",8316.07,8318.79,8183.17,8218.99,15946120339
"Jul 8, 2020",8206.64,8338.98,8201.99,8316.37,17378683261
"Jul 7, 2020",8264.42,8266.57,8151.43,8205.98,12274595481
"Jul 6, 2020",8066.44,8287.68,8044.43,8287.68,15813643594
"Jul 5, 2020",8115.69,8147.78,7983.57,8067.41,11472082913
"Jul 4, 2020",8076.79,8166.56,8051.25,8121.38,10929770360
"Jul 3, 2020",8119.29,8186.87,8054.17,8079.52,11628513115
"Jul 2, 2020",8204.15,8234.09,8047.01,8118.01,14538368165
"Jul 1, 2020",8140.98,8272.47,8105.67,8201.65,14194667464
"Jun 30, 2020",8167.27,8195.13,8099.94,8133.87,14006669609
"Jun 29, 2020",8143.29,8216.88,8025.10,8171.96,14635730829
"Jun 28, 2020",8065.99,8198.89,8000.97,8146.46,12972978682
"Jun 27, 2020",8172.21,8208.04,8021.20,8063.25,15397597964
"Jun 26, 2020",8254.40,8299.86,8128.23,8167.83,16349600988
"Jun 25, 2020",8278.96,8327.91,8088.62,8257.80,16592633069
"Jun 24, 2020",8514.86,8550.43,8230.86,8278.50,16854310951
"Jun 23, 2020",8550.85,8541.97,8488.79,8512.66,15033755038
"Jun 22, 2020",8321.85,8573.33,8319.25,8554.97,18711722307
"Jun 21, 2020",8348.06,8410.85,8321.42,8324.28,13711188606
"Jun 20, 2020",8310.71,8405.36,8273.32,8349.33,15326113093
"Jun 19, 2020",8396.20,8391.54,8295.80,8308.08,17560905776
"Jun 18, 2020",8433.34,8434.42,8325.03,8397.58,15855107778
"Jun 17, 2020",8462.42,8468.88,8298.71,8432.17,17946983341
"Jun 16, 2020",8338.97,8451.57,8295.81,8466.18,19142088399
"Jun 15, 2020",8342.28,8392.44,7994.82,8335.82,23549993996
"Jun 14, 2020",8420.45,8424.64,8315.40,8342.95,16879795089
"Jun 13, 2020",8421.96,8434.36,8348.00,8418.42,15605232933
"Jun 12, 2020",8256.74,8443.11,8227.25,8422.06,20085507113
"Jun 11, 2020",8683.80,8726.69,8203.43,8257.71,26794462264
"Jun 10, 2020",8641.95,8702.98,8560.64,8683.82,22616920947
"Jun 9, 2020",8646.62,8697.05,8576.72,8643.34,20927699476
"Jun 8, 2020",8622.34,8662.68,8568.84,8644.08,19007316133
"Jun 7, 2020",8548.91,8637.68,8376.35,8621.27,22099248070
"Jun 6, 2020",8559.87,8655.57,8494.02,8549.51,18100713709
"Jun 5, 2020",8641.78,8708.00,8543.14,8560.42,20821655255
"Jun 4, 2020",8594.71,8703.95,8504.43,8642.15,22857718103
"Jun 3, 2020",8523.13,8618.75,8451.13,8595.48,22259239519
"Jun 2, 2020",9134.93,9100.95,8455.83,8519.60,34988507699
"Jun 1, 2020",8512.43,9164.19,8491.76,9138.79,31638321032
"May 31, 2020",8734.90,8735.11,8485.77,8510.14,24981824664
"May 30, 2020",8499.70,8738.43,8434.69,8735.17,29466875500
"May 29, 2020",8601.54,8648.13,8423.85,8499.88,29623261678
"May 28, 2020",8337.63,8619.31,8314.09,8599.19,31024222280
"May 27, 2020",8049.35,8374.55,8047.25,8334.07,29720222373
"May 26, 2020",8173.18,8218.97,7980.67,8047.23,26946164997
"May 25, 2020",8054.73,8213.68,7998.60,8170.75,28702097202
"May 24, 2020",8451.25,8517.57,8057.48,8058.64,29811873075
"May 23, 2020",8426.28,8534.01,8364.85,8448.50,25437240006
"May 22, 2020",8292.99,8476.70,8241.58,8424.00,27348075873
"May 21, 2020",8673.01,8706.74,8095.67,8294.29,35916228479
"May 20, 2020",8900.68,8961.73,8604.09,8673.23,33285145641
"May 19, 2020",8912.33,8974.27,8741.92,8904.07,35925760777
"May 18, 2020",8943.32,9152.53,8853.36,8911.89,38323740485
"May 17, 2020",8663.17,9077.22,8639.71,8938.74,37050193562
"May 16, 2020",8624.64,8838.07,8557.60,8665.09,33419065012
"May 15, 2020",9007.36,9028.79,8560.07,8619.98,44502489737
"May 14, 2020",8567.65,9062.76,8559.25,9006.84,52213115456
"May 13, 2020",8118.35,8614.50,8118.35,8566.41,42100372008
"May 12, 2020",7966.52,8247.33,7927.35,8117.51,38854531998
"May 11, 2020",8077.80,8345.57,7748.86,7958.57,52848550000
"May 10, 2020",8742.70,8746.72,7652.44,8078.63,58423522765
"May 9, 2020",8971.97,9036.84,8733.10,8745.18,42446696439
"May 8, 2020",9169.43,9215.41,9013.82,8973.58,47208611551
"May 7, 2020",8576.38,9224.35,8460.98,9183.60,56396877911
"May 6, 2020",8311.36,8716.58,8270.38,8582.73,45717626720
"May 5, 2020",8173.83,8307.13,8174.76,8307.33,39814035765
"May 4, 2020",8117.67,8215.24,7906.00,8173.67,41928068001
"May 3, 2020",8097.36,8263.36,7959.78,8119.24,42981980432
"May 2, 2020",7994.83,8118.61,7942.11,8101.85,36175050971
"May 1, 2020",7924.76,8241.46,7920.18,7990.96,39724524727
"Apr 30, 2020",8088.65,8689.92,7796.78,7911.76,61188997208
"Apr 29, 2020",7206.62,8159.06,7176.48,8091.74,55349329003
"Apr 28, 2020",7203.20,7215.64,7139.68,7206.94,30636834630
"Apr 27, 2020",7097.03,7201.93,7097.03,7201.93,33408252755
"Apr 26, 2020",6995.10,7116.67,6987.04,7097.45,30562213185
"Apr 25, 2020",6976.94,7061.93,6950.32,6994.92,30439269017
"Apr 24, 2020",6899.47,6998.85,6899.47,6977.33,32005501113
"Apr 23, 2020",6589.53,6947.14,6568.14,6895.33,40371945047
"Apr 22, 2020",6336.70,6609.26,6326.29,6585.74,30766306550
"Apr 21, 2020",6332.22,6397.98,6308.22,6337.51,30018639034
"Apr 20, 2020",6614.32,6662.61,6296.37,6334.22,34742821138
"Apr 19, 2020",6676.71,6694.73,6590.39,6616.67,28816740031
"Apr 18, 2020",6522.55,6685.02,6519.75,6673.71,29836487608
"Apr 17, 2020",6553.90,6591.42,6476.90,6526.13,29901522712
"Apr 16, 2020",6089.56,6570.78,6018.86,6554.14,43084465668
"Apr 15, 2020",6231.90,6313.77,6083.40,6091.08,29609672748
"Apr 14, 2020",6265.80,6342.72,6223.81,6229.05,31052638302
"Apr 13, 2020",6372.29,6372.29,6111.88,6267.41,35360341049
"Apr 12, 2020",6271.38,6502.38,6228.41,6377.30,32713603421
"Apr 11, 2020",6279.37,6333.56,6209.06,6272.31,28551130160
"Apr 10, 2020",6685.14,6685.14,6213.72,6277.59,39887373495
"Apr 9, 2020",6756.13,6754.48,6607.08,6683.56,31866087998
"Apr 8, 2020",6589.22,6776.64,6579.02,6752.57,34584821929
"Apr 7, 2020",6734.17,6825.35,6550.85,6586.58,40607110827
"Apr 6, 2020",6281.51,6732.45,6276.03,6732.45,43418654993
"Apr 5, 2020",6351.27,6370.59,6215.58,6284.36,27308284052
"Apr 4, 2020",6236.74,6366.46,6197.58,6355.88,30713566062
"Apr 3, 2020",6268.11,6489.86,6186.55,6232.12,36074898995
"Apr 2, 2020",6032.15,6542.12,6024.10,6264.63,43949502253
"Apr 1, 2020",5838.08,6037.45,5677.55,6032.15,36837295841
"Mar 31, 2020",5830.85,5905.56,5820.58,5839.28,29734409217
"Mar 30, 2020",5318.44,5899.18,5305.33,5830.16,33641328894
"Mar 29, 2020",5592.18,5596.51,5322.31,5315.30,25466664426
"Mar 28, 2020",5791.43,5791.65,5478.52,5589.10,31235359141
"Mar 27, 2020",6082.40,6139.85,5790.93,5793.70,30971403337
"Mar 26, 2020",6130.56,6168.28,6032.17,6079.74,31971551465
"Mar 25, 2020",6240.22,6359.29,6042.19,6135.97,40952090166
"Mar 24, 2020",5979.69,6254.94,5937.92,6236.60,44654694830
"Mar 23, 2020",5453.14,5995.93,5412.40,5960.81,43191361899
"Mar 22, 2020",5746.79,5908.58,5449.43,5452.09,37498720286
"Mar 21, 2020",5766.80,5925.71,5511.98,5746.33,39480093757
"Mar 20, 2020",5808.66,6377.58,5498.05,5759.61,50585800132
"Mar 19, 2020",4786.79,5934.08,4804.69,5808.23,47846030531
"Mar 18, 2020",4746.28,4885.96,4641.40,4780.42,34566905928
"Mar 17, 2020",4482.43,4825.01,4462.77,4744.93,35069823257
"Mar 16, 2020",4828.48,4828.48,4098.81,4493.09,40650795146
"Mar 15, 2020",4666.94,5213.88,4638.42,4834.84,30483051816
"Mar 14, 2020",5002.09,5047.54,4598.75,4666.31,32441582859
"Mar 13, 2020",4486.30,5254.10,3672.95,4993.68,66559039992
"Mar 12, 2020",7026.77,7037.56,4344.84,4444.24,48262271981
"Mar 11, 2020",6989.53,7026.17,6775.38,7024.83,34347740131
"Mar 10, 2020",6950.89,7151.21,6885.31,6989.21,37301166969
"Mar 9, 2020",7123.70,7184.40,6734.00,6952.21,41182520122
"Mar 8, 2020",7892.80,7898.23,7117.16,7121.03,35106776668
"Mar 7, 2020",8081.90,8118.74,7877.32,7894.34,32088707345
"Mar 6, 2020",8089.38,8091.16,8044.33,8082.74,36173355571
"Mar 5, 2020",7865.58,8161.13,7862.86,8089.79,35373626416
"Mar 4, 2020",7863.16,7926.58,7824.54,7861.06,31197955753
"Mar 3, 2020",7955.52,8006.14,7782.37,7862.49,37923648965
"Mar 2, 2020",7748.90,8011.31,7721.18,7959.36,38459105569
"Mar 1, 2020",7798.25,7913.45,7681.69,7748.16,31987458775
"Feb 29, 2020",7863.34,7957.73,7798.03,7798.03,32456505767
"Feb 28, 2020",7990.84,8091.20,7724.58,7864.47,40449694441
"Feb 27, 2020",8108.05,8137.11,7871.55,7986.99,41342183979
"Feb 26, 2020",8583.38,8606.45,8000.54,8103.85,46323421638
"Feb 25, 2020",8896.37,8896.53,8549.88,8586.52,39078325581
"Feb 24, 2020",9154.72,9180.38,8774.88,8895.32,41554210040
"Feb 23, 2020",8908.71,9166.61,8903.61,9157.43,38001900384
"Feb 22, 2020",8931.64,8940.90,8851.01,8908.58,33039433770
"Feb 21, 2020",8909.95,8956.17,8889.69,8930.47,37736163863
"Feb 20, 2020",8907.75,8920.09,8808.51,8906.88,41644907585
"Feb 19, 2020",9396.98,9429.61,8891.34,8911.51,43470672713
"Feb 18, 2020",8942.85,9416.83,8926.11,9395.31,43790789357
"Feb 17, 2020",9165.14,9170.96,8772.71,8941.85,42446217813
"Feb 16, 2020",9130.57,9282.72,8976.57,9163.17,40007379236
"Feb 15, 2020",9522.97,9548.25,9116.95,9130.80,40500122610
"Feb 14, 2020",9418.54,9523.97,9341.44,9521.36,40014999389
"Feb 13, 2020",9493.39,9616.43,9319.05,9421.15,45523177582
"Feb 12, 2020",9343.95,9524.74,9343.95,9495.31,39949166143
"Feb 11, 2020",9033.40,9354.09,8913.68,9349.30,34480314024
"Feb 10, 2020",9237.53,9280.79,8931.03,9034.06,36099661865
"Feb 9, 2020",9011.17,9253.76,8998.84,9238.55,32699760275
"Feb 8, 2020",8947.13,9022.91,8842.18,9012.29,32131455751
"Feb 7, 2020",8857.01,8976.77,8857.01,8949.75,31540576719
"Feb 6, 2020",8743.87,8929.34,8674.96,8860.47,34266801203
"Feb 5, 2020",8314.17,8821.39,8298.65,8739.87,32021502647
"Feb 4, 2020",8400.32,8436.40,8247.30,8311.95,27063674305
"Feb 3, 2020",8426.83,8608.75,8359.59,8400.93,27963062144
"Feb 2, 2020",8463.65,8534.83,8308.61,8426.54,27806989192
"Feb 1, 2020",8423.86,8508.27,8394.62,8466.40,23365749350
"Jan 31, 2020",8620.67,8633.06,8352.56,8427.62,26527473551
"Jan 30, 2020",8458.38,8657.20,8379.81,8621.29,29356103023
"Jan 29, 2020",8489.73,8547.80,8425.35,8458.93,27857927450
"Jan 28, 2020",8087.96,8491.03,8084.23,8490.75,31208880037
"Jan 27, 2020",7797.46,8148.43,7797.46,8085.50,25996943940
"Jan 26, 2020",7586.49,7797.86,7551.20,7797.02,20114378449
"Jan 25, 2020",7655.44,7672.07,7524.65,7589.61,17820070773
"Jan 24, 2020",7603.44,7719.29,7489.10,7660.26,22129639052
"Jan 23, 2020",7822.87,7829.36,7541.41,7604.30,23311436253
"Jan 22, 2020",7887.89,7936.47,7788.62,7823.08,20366964887
"Jan 21, 2020",7803.45,7896.49,7702.06,7889.41,21737558317
"Jan 20, 2020",7846.14,7880.93,7722.77,7802.23,23811739272
"Jan 19, 2020",8062.04,8263.18,7772.28,7847.59,30842637240
"Jan 18, 2020",8049.35,8125.83,7959.15,8063.27,29157288013
"Jan 17, 2020",7834.33,8051.61,7790.63,8051.00,32795485000
"Jan 16, 2020",7901.09,7929.07,7720.05,7833.05,28116699120
"Jan 15, 2020",7931.34,7973.26,7776.34,7896.19,35955399490
"Jan 14, 2020",7310.82,7980.10,7310.82,7933.51,40299311377
"Jan 13, 2020",7367.19,7373.56,7263.32,7313.75,20190373251
"Jan 12, 2020",7222.86,7374.16,7201.10,7369.64,20603017030
"Jan 11, 2020",7339.44,7389.95,7219.60,7226.70,22946564430
"Jan 10, 2020",7092.06,7343.37,6963.04,7343.37,25820153792
"Jan 9, 2020",7272.98,7272.98,7061.71,7092.75,21646224663
"Jan 8, 2020",7319.20,7551.09,7160.52,7270.79,28501027543
"Jan 7, 2020",6939.24,7335.25,6938.83,7320.77,25797010963
"Jan 6, 2020",6639.89,6950.92,6637.79,6939.71,20791101700
"Jan 5, 2020",6640.49,6760.61,6628.50,6640.67,17674001715
"Jan 4, 2020",6582.18,6655.67,6550.04,6640.67,16527874601
"Jan 3, 2020",6252.01,6634.90,6187.71,6581.74,25190641930
"Jan 2, 2020",6419.90,6425.73,6206.93,6252.94,18620672983
"Jan 1, 2020",6412.61,6469.86,6420.14,6417.78,16548264141
"Dec 31, 2019",6512.02,6537.01,6392.17,6411.46,18866418835
"Dec 30, 2019",6635.92,6653.48,6490.39,6510.73,20420606561
"Dec 29, 2019",6548.41,6723.89,6514.60,6638.05,20072704182
"Dec 28, 2019",6522.80,6621.25,6520.90,6548.72,19119692112
"Dec 27, 2019",6521.20,6583.69,6465.44,6523.75,20382982030
"Dec 26, 2019",6557.00,6652.77,6490.02,6521.95,20529956690
"Dec 25, 2019",6606.03,6633.02,6506.28,6557.32,19432228776
"Dec 24, 2019",6630.18,6799.91,6558.64,6603.12,20732787200
"Dec 23, 2019",6777.29,6906.51,6606.18,6631.29,25091080546
"Dec 22, 2019",6491.88,6785.53,6470.21,6779.71,20880470519
"Dec 21, 2019",6518.43,6520.80,6421.06,6491.85,17434503033
"Dec 20, 2019",6480.55,6552.13,6399.55,6516.82,20432789823
"Dec 19, 2019",6547.25,6609.17,6325.95,6475.34,23288187561
"Dec 18, 2019",5961.26,6590.21,5884.81,6546.54,28641568535
"Dec 17, 2019",6223.79,6239.15,5906.78,5954.82,20054517794
"Dec 16, 2019",6430.52,6432.98,6194.70,6224.84,18149976615
"Dec 15, 2019",6406.40,6457.51,6226.68,6429.30,15174667036
"Dec 14, 2019",6536.49,6572.40,6382.09,6406.79,15410302614
"Dec 13, 2019",6475.97,6553.01,6475.65,6537.19,15400147686
"Dec 12, 2019",6482.39,6529.78,6436.55,6474.60,16918822377
"Dec 11, 2019",6560.35,6613.24,6461.86,6483.00,14686713808
"Dec 10, 2019",6685.60,6708.10,6532.63,6561.18,16451392128
"Dec 9, 2019",6837.39,6879.58,6657.58,6689.01,16152911546
"Dec 8, 2019",6828.38,6903.68,6760.34,6839.70,13933669711
"Dec 7, 2019",6824.70,6863.30,6805.21,6832.81,13974015959
"Dec 6, 2019",6709.23,6824.45,6664.05,6824.45,16371162807
"Dec 5, 2019",6544.59,6978.24,6526.30,6707.20,16943884751
"Dec 4, 2019",6604.82,6797.56,6473.70,6543.50,19547622916
"Dec 3, 2019",6612.77,6690.27,6528.00,6604.84,13351519852
"Dec 2, 2019",6737.62,6784.33,6564.73,6610.98,15423272061
"Dec 1, 2019",6871.95,6871.95,6617.57,6737.86,16989829215
"Nov 30, 2019",7046.45,7111.99,6821.18,6870.14,15572657481
"Nov 29, 2019",6780.85,7058.74,6775.44,7043.90,17887987434
"Nov 28, 2019",6849.48,7021.91,6769.46,6777.56,17300211127
"Nov 27, 2019",6550.44,6927.12,6336.63,6844.79,21803443903
"Nov 26, 2019",6489.12,6645.96,6443.58,6548.17,19167694341
"Nov 25, 2019",6387.09,6647.70,6002.07,6490.00,38766044068
"Nov 24, 2019",6713.03,6722.05,6377.39,6394.29,27611112896
"Nov 23, 2019",6620.06,6752.61,6488.72,6712.27,19062111428
"Nov 22, 2019",6907.57,6958.34,6273.81,6620.43,31069217350
"Nov 21, 2019",7242.28,7320.98,6868.50,6906.83,20346346877
"Nov 20, 2019",7405.44,7439.36,7231.39,7245.55,18742210567
"Nov 19, 2019",7500.87,7595.32,7312.74,7407.73,19032283610
"Nov 18, 2019",7756.08,7822.42,7467.76,7504.62,19489736313
"Nov 17, 2019",7736.17,7898.70,7692.28,7759.70,16887781426
"Nov 16, 2019",7683.41,7774.65,7667.85,7737.34,14926199871
"Nov 15, 2019",7900.17,7924.18,7676.11,7684.16,19723343312
"Nov 14, 2019",8003.79,8016.62,7886.23,7902.33,17318828985
"Nov 13, 2019",8002.21,8023.83,7955.04,8000.46,15936634176
"Nov 12, 2019",7937.79,8040.51,7886.74,8005.50,18443301326
"Nov 11, 2019",8216.75,8241.08,7888.77,7936.01,18363916828
"Nov 10, 2019",7997.58,8260.88,7991.84,8215.49,18678081493
"Nov 9, 2019",7994.62,8069.35,7979.82,7998.57,15953099477
"Nov 8, 2019",8383.05,8392.01,7958.79,7990.46,22082304835
"Nov 7, 2019",8448.73,8464.60,8326.86,8385.04,20538694387
"Nov 6, 2019",8435.07,8507.76,8406.03,8456.39,20898606220
"Nov 5, 2019",8458.88,8501.21,8314.56,8436.57,23658103730
"Nov 4, 2019",8270.67,8541.18,8229.09,8458.52,23517560013
"Nov 3, 2019",8349.94,8399.20,8185.59,8270.45,18924326413
"Nov 2, 2019",8291.17,8397.13,8282.04,8349.87,19021882025
"Nov 1, 2019",8240.55,8305.39,8179.65,8292.36,21780231051
"Oct 31, 2019",8250.74,8403.75,8083.83,8245.56,23826849281
"Oct 30, 2019",8478.40,8482.37,8170.74,8253.67,24841122082
"Oct 29, 2019",8333.10,8577.39,8309.72,8483.10,25578615575
"Oct 28, 2019",8629.64,8850.37,8340.05,8340.05,27885244605
"Oct 27, 2019",8340.51,8798.81,8223.94,8617.57,29405554029
"Oct 26, 2019",7822.55,9044.62,7818.02,8343.46,40157247739
"Oct 25, 2019",6746.11,7845.34,6736.08,7816.34,25906522539
"Oct 24, 2019",6745.81,6767.17,6689.85,6748.62,14651566652
"Oct 23, 2019",7257.25,7274.66,6708.87,6750.25,19710761538
"Oct 22, 2019",7391.99,7445.14,7255.71,7259.02,15099414522
"Oct 21, 2019",7373.17,7445.89,7348.23,7392.28,14229761008
"Oct 20, 2019",7160.14,7421.06,7116.84,7370.44,13898334789
"Oct 19, 2019",7138.65,7236.08,7112.67,7151.86,12352682776
"Oct 18, 2019",7281.60,7316.35,7101.64,7138.12,14012291755
"Oct 17, 2019",7266.99,7309.07,7223.97,7284.27,12865415827
"Oct 16, 2019",7435.34,7435.20,7210.54,7266.73,14512327589
"Oct 15, 2019",7594.27,7628.69,7416.81,7435.97,13793224980
"Oct 14, 2019",7544.85,7607.93,7512.48,7595.38,13741475462
"Oct 13, 2019",7554.82,7676.48,7500.90,7545.01,12520552918
"Oct 12, 2019",7532.99,7625.81,7530.89,7554.50,13169334496
"Oct 11, 2019",7797.13,7918.09,7533.46,7538.51,17759216752
"Oct 10, 2019",7814.55,7829.59,7686.71,7798.23,16001250003
"Oct 9, 2019",7509.32,7859.18,7452.04,7824.07,17644697905
"Oct 8, 2019",7516.13,7590.03,7471.83,7508.35,14227161316
"Oct 7, 2019",7273.09,7567.12,7201.99,7515.01,16413971354
"Oct 6, 2019",7423.15,7433.66,7246.53,7272.21,11981277728
"Oct 5, 2019",7477.56,7482.45,7351.42,7424.63,11112578862
"Oct 4, 2019",7524.71,7525.22,7427.63,7473.72,11967022550
"Oct 3, 2019",7655.47,7674.70,7413.20,7525.16,12452803872
"Oct 2, 2019",7631.78,7657.53,7527.44,7657.53,11975466884
"Oct 1, 2019",7614.51,7768.81,7555.97,7630.93,13998573192
"Sep 30, 2019",7405.64,7626.70,7154.35,7609.14,15702454866
"Sep 29, 2019",7537.51,7551.84,7301.92,7405.60,11911044079
"Sep 28, 2019",7541.29,7572.68,7426.28,7537.40,12926102470
"Sep 27, 2019",7428.36,7559.80,7271.26,7541.82,14997033814
"Sep 26, 2019",7749.28,7789.80,7223.50,7433.73,17632812763
"Sep 25, 2019",7811.40,7944.52,7568.98,7748.67,19853045710
"Sep 24, 2019",8850.28,8925.56,7596.95,7826.96,22701120940
"Sep 23, 2019",9136.75,9138.34,8824.14,8850.28,13776581397
"Sep 22, 2019",9096.53,9142.21,9004.35,9138.95,11978776314
"Sep 21, 2019",9241.30,9245.34,9075.29,9092.54,12182959742
"Sep 20, 2019",9292.89,9311.80,9195.81,9239.48,13370761401
"Sep 19, 2019",9248.52,9332.09,8922.42,9292.97,18047239238
"Sep 18, 2019",9253.40,9284.77,9219.46,9246.49,14660255693
"Sep 17, 2019",9344.70,9299.41,9261.88,9247.51,13819521176
"Sep 16, 2019",9336.32,9375.89,9257.71,9338.72,13776332504
"Sep 15, 2019",9305.28,9310.31,9244.04,9336.20,10866163849
"Sep 14, 2019",9295.35,9364.29,9247.09,9306.71,12101638742
"Sep 13, 2019",9420.78,9437.03,9231.03,9308.95,12677713410
"Sep 12, 2019",9240.69,9437.92,9173.33,9416.12,13860393424
"Sep 11, 2019",9160.70,9249.42,9035.24,9241.63,14008172465
"Sep 10, 2019",9355.48,9410.89,9076.95,9155.44,13491378250
"Sep 9, 2019",9476.28,9482.87,9195.50,9355.65,15928586966
"Sep 8, 2019",9453.21,9522.88,9440.46,9475.27,12405793930
"Sep 7, 2019",9303.11,9489.66,9298.61,9452.44,13757572158
"Sep 6, 2019",9586.88,9879.59,9332.86,9302.55,17553807808
"Sep 5, 2019",9594.65,9642.00,9525.97,9585.36,13188821504
"Sep 4, 2019",9678.93,9755.40,9474.76,9600.94,15172537667
"Sep 3, 2019",9435.87,9785.12,9419.95,9681.07,17665184989
"Sep 2, 2019",8877.13,9477.75,8869.84,9436.46,15730631502
"Sep 1, 2019",8746.50,8913.10,8703.47,8877.67,10412835971
"Aug 31, 2019",8717.45,8785.22,8656.78,8746.57,10403255190
"Aug 30, 2019",8602.54,8786.07,8532.57,8718.02,12348578279
"Aug 29, 2019",8801.06,8801.06,8503.28,8598.34,15411485578
"Aug 28, 2019",9200.78,9274.48,8767.69,8799.74,15880872157
"Aug 27, 2019",9344.46,9351.58,9083.46,9184.28,13311459751
"Aug 26, 2019",9087.93,9435.25,9087.93,9342.16,16609760859
"Aug 25, 2019",9042.77,9167.40,8977.78,9097.29,12700255536
"Aug 24, 2019",9271.13,9271.75,8892.23,9042.08,13750984650
"Aug 23, 2019",9145.37,9302.13,9095.39,9271.42,13920552878
"Aug 22, 2019",9145.23,9231.17,8852.96,9139.01,15423303692
"Aug 21, 2019",9699.96,9731.69,8977.41,9140.37,17556757969
